protocol_type,service,src_bytes,dst_bytes,duration,bytes_ratio,total_bytes,bytes_per_second,label
2,0,2928,612,1,4.7765089722675365,3540,1770.0,1
0,2,5,53,129,0.09259259259259259,58,0.4461538461538462,0
2,2,143,240,102,0.5933609958506224,383,3.7184466019417477,0
2,2,346,495,10,0.6975806451612904,841,76.45454545454545,0
2,3,1556,87,66,17.681818181818183,1643,24.52238805970149,0
2,2,2166,677,0,3.1946902654867255,2843,2843.0,1
0,2,962,102,18,9.339805825242719,1064,56.0,0
2,1,483,179,15,2.683333333333333,662,41.375,0
1,1,1096,1795,69,0.6102449888641426,2891,41.3,0
2,1,199,6864,19,0.02898761835396941,7063,353.15,0
2,1,612,639,16,0.95625,1251,73.58823529411765,0
0,2,708,773,30,0.9147286821705426,1481,47.774193548387096,0
0,1,110,1277,14,0.08607198748043818,1387,92.46666666666667,0
1,3,34,952,23,0.035676810073452254,986,41.083333333333336,0
2,3,1386,161,93,8.555555555555555,1547,16.45744680851064,1
2,1,765,424,6,1.8,1189,169.85714285714286,0
2,0,403,612,18,0.6574225122349103,1015,53.421052631578945,0
1,3,574,356,0,1.607843137254902,930,930.0,0
0,3,3163,154,55,20.406451612903226,3317,59.232142857142854,1
1,1,485,1065,2,0.4549718574108818,1550,516.6666666666666,0
2,1,109,177,2,0.6123595505617978,286,95.33333333333333,0
0,2,622,241,64,2.5702479338842976,863,13.276923076923078,0
0,3,1044,270,15,3.8523985239852396,1314,82.125,0
1,1,12,141,34,0.08450704225352113,153,4.371428571428571,0
0,1,403,1515,58,0.2658311345646438,1918,32.50847457627118,0
0,2,500,754,14,0.6622516556291391,1254,83.6,0
2,3,623,1440,9,0.4323386537126995,2063,206.3,0
2,1,359,544,5,0.6587155963302752,903,150.5,0
0,2,1099,586,28,1.8722316865417377,1685,58.10344827586207,0
0,1,2895,765,8,3.779373368146214,3660,406.6666666666667,0
1,0,2453,370,30,6.611859838274933,2823,91.06451612903226,0
1,0,1091,549,11,1.9836363636363636,1640,136.66666666666666,0
0,1,707,633,12,1.115141955835962,1340,103.07692307692308,0
2,3,1747,2455,8,0.7113192182410424,4202,466.8888888888889,0
0,0,1807,1715,16,1.053030303030303,3522,207.1764705882353,0
0,2,1769,110,5,15.936936936936936,1879,313.1666666666667,1
2,1,171,33,11,5.029411764705882,204,17.0,0
2,2,25,912,45,0.027382256297918947,937,20.369565217391305,0
1,0,4085,40,7,99.63414634146342,4125,515.625,1
1,3,3210,49,88,64.2,3259,36.61797752808989,0
1,2,830,138,20,5.971223021582734,968,46.095238095238095,1
1,0,4970,346,3,14.322766570605188,5316,1329.0,1
2,0,1472,456,85,3.2210065645514225,1928,22.41860465116279,0
0,0,728,586,18,1.2402044293015333,1314,69.15789473684211,0
1,2,493,3892,24,0.12663755458515283,4385,175.4,1
1,0,898,389,6,2.3025641025641024,1287,183.85714285714286,0
2,1,725,222,12,3.2511210762331837,947,72.84615384615384,1
2,0,5083,685,36,7.409620991253644,5768,155.8918918918919,0
0,1,674,193,3,3.4742268041237114,867,216.75,0
0,3,1807,2258,25,0.7999114652501107,4065,156.34615384615384,0
2,1,1679,240,35,6.966804979253112,1919,53.30555555555556,0
1,3,74,3678,0,0.02011416145691764,3752,3752.0,0
1,3,91,433,54,0.20967741935483872,524,9.527272727272727,0
1,1,1078,1339,1,0.8044776119402985,2417,1208.5,0
0,3,299,835,8,0.3576555023923445,1134,126.0,0
1,1,1071,2168,99,0.49377593360995853,3239,32.39,0
1,2,156,785,2,0.1984732824427481,941,313.6666666666667,0
2,3,505,696,52,0.7245337159253945,1201,22.660377358490567,0
1,1,108,846,31,0.12750885478158205,954,29.8125,0
2,3,331,1235,27,0.26779935275080907,1566,55.92857142857143,0
1,0,92,1832,26,0.050190943807965085,1924,71.25925925925925,0
0,1,3526,248,5,14.160642570281125,3774,629.0,0
1,0,502,179,33,2.7888888888888888,681,20.029411764705884,0
1,3,2314,27,90,82.64285714285714,2341,25.725274725274726,0
2,3,3546,369,2,9.583783783783783,3915,1305.0,0
2,2,2403,1497,12,1.6041388518024031,3900,300.0,0
2,1,606,57,19,10.448275862068966,663,33.15,1
1,0,1509,618,7,2.4378029079159935,2127,265.875,0
1,2,166,949,40,0.17473684210526316,1115,27.195121951219512,0
0,3,99,1450,35,0.06822880771881461,1549,43.02777777777778,0
1,3,2094,700,3,2.9871611982881596,2794,698.5,0
0,2,31,164,25,0.18787878787878787,195,7.5,0
2,0,3587,2671,13,1.342440119760479,6258,447.0,0
2,3,1115,79,7,13.9375,1194,149.25,0
2,3,544,1172,56,0.463768115942029,1716,30.105263157894736,0
0,1,152,72,1,2.0821917808219177,224,112.0,0
1,2,1284,123,18,10.35483870967742,1407,74.05263157894737,0
2,3,828,1827,19,0.45295404814004375,2655,132.75,0
1,0,1241,1118,25,1.1090259159964253,2359,90.73076923076923,0
1,1,541,363,6,1.4862637362637363,904,129.14285714285714,0
2,2,68,814,61,0.0834355828220859,882,14.225806451612904,0
0,0,378,488,100,0.7730061349693251,866,8.574257425742575,0
1,3,378,55,23,6.75,433,18.041666666666668,1
2,2,8,1021,8,0.007827788649706457,1029,114.33333333333333,0
1,2,9,1152,62,0.007805724197745013,1161,18.428571428571427,0
1,0,401,1711,133,0.23422897196261683,2112,15.761194029850746,0
1,2,1300,622,40,2.086677367576244,1922,46.8780487804878,0
1,0,978,894,12,1.0927374301675978,1872,144.0,0
1,3,273,461,8,0.5909090909090909,734,81.55555555555556,0
0,1,923,307,5,2.9967532467532467,1230,205.0,0
0,0,1042,424,8,2.451764705882353,1466,162.88888888888889,0
2,1,739,1942,7,0.38033968090581577,2681,335.125,0
0,2,736,143,102,5.111111111111111,879,8.533980582524272,1
0,0,461,228,30,2.013100436681223,689,22.225806451612904,0
0,3,131,745,5,0.17560321715817695,876,146.0,0
1,0,486,98,20,4.909090909090909,584,27.80952380952381,0
1,0,423,1779,6,0.23764044943820226,2202,314.57142857142856,0
2,0,896,38,27,22.974358974358974,934,33.357142857142854,0
2,1,1939,1126,12,1.720496894409938,3065,235.76923076923077,0
2,1,470,374,6,1.2533333333333334,844,120.57142857142857,0
1,2,1236,42,8,28.74418604651163,1278,142.0,0
0,2,1670,1480,33,1.1276164753544902,3150,92.6470588235294,0
0,2,237,818,15,0.2893772893772894,1055,65.9375,0
1,2,2319,7,21,289.875,2326,105.72727272727273,0
2,0,73,249,51,0.292,322,6.1923076923076925,0
2,1,2319,347,31,6.663793103448276,2666,83.3125,1
2,1,178,311,18,0.5705128205128205,489,25.736842105263158,0
1,1,411,551,92,0.7445652173913043,962,10.344086021505376,0
2,1,929,598,7,1.5509181969949917,1527,190.875,0
2,2,2361,404,10,5.82962962962963,2765,251.36363636363637,0
1,0,295,322,72,0.913312693498452,617,8.452054794520548,0
0,1,1442,561,57,2.565836298932384,2003,34.53448275862069,0
1,3,1239,27,4,44.25,1266,253.2,0
1,0,174,828,79,0.20989143546441497,1002,12.525,0
1,3,652,745,0,0.8739946380697051,1397,1397.0,0
1,0,656,261,51,2.50381679389313,917,17.634615384615383,0
0,0,363,158,9,2.2830188679245285,521,52.1,0
2,0,1513,60,6,24.80327868852459,1573,224.71428571428572,1
1,3,2602,708,17,3.669957686882934,3310,183.88888888888889,0
0,1,1260,673,68,1.8694362017804154,1933,28.014492753623188,0
2,1,3610,609,46,5.918032786885246,4219,89.76595744680851,0
2,3,51,3393,102,0.015026517383618149,3444,33.43689320388349,0
2,1,37,606,23,0.060955518945634266,643,26.791666666666668,0
1,2,2242,1023,21,2.189453125,3265,148.4090909090909,0
1,1,2280,95,0,23.75,2375,2375.0,1
2,2,113,284,5,0.39649122807017545,397,66.16666666666667,0
2,2,442,257,20,1.7131782945736433,699,33.285714285714285,0
2,2,1804,686,41,2.625909752547307,2490,59.285714285714285,0
2,3,137,321,51,0.4254658385093168,458,8.807692307692308,0
2,1,311,819,9,0.37926829268292683,1130,113.0,0
2,1,1142,937,37,1.2174840085287846,2079,54.71052631578947,0
0,3,4011,27,52,143.25,4038,76.18867924528301,1
2,3,1595,816,14,1.952264381884945,2411,160.73333333333332,0
1,1,1502,99,35,15.02,1601,44.47222222222222,0
1,3,419,500,17,0.8363273453093812,919,51.05555555555556,0
1,3,1082,1037,127,1.0423892100192678,2119,16.5546875,0
2,2,120,972,0,0.12332990750256938,1092,1092.0,0
1,3,4862,285,16,17.0,5147,302.7647058823529,0
0,2,655,254,9,2.5686274509803924,909,90.9,0
2,0,1018,464,56,2.189247311827957,1482,26.0,0
1,2,2088,167,10,12.428571428571429,2255,205.0,0
0,2,0,2941,23,0.0,2941,122.54166666666667,0
0,3,3728,338,40,10.997050147492626,4066,99.17073170731707,1
1,1,444,2051,20,0.21637426900584794,2495,118.80952380952381,0
0,0,414,1911,15,0.21652719665271966,2325,145.3125,0
1,0,156,363,1,0.42857142857142855,519,259.5,0
0,0,1953,234,0,8.310638297872341,2187,2187.0,0
2,1,2046,1178,94,1.7353689567430026,3224,33.93684210526316,0
2,0,20,208,30,0.09569377990430622,228,7.354838709677419,0
2,0,57,589,52,0.09661016949152543,646,12.18867924528302,0
2,1,2505,93,19,26.648936170212767,2598,129.9,0
2,0,131,390,9,0.3350383631713555,521,52.1,0
1,3,970,65,10,14.696969696969697,1035,94.0909090909091,0
2,3,966,266,1,3.6179775280898876,1232,616.0,0
2,2,2038,875,46,2.32648401826484,2913,61.97872340425532,0
2,2,850,3796,26,0.22386094284961813,4646,172.07407407407408,1
2,2,569,235,19,2.4110169491525424,804,40.2,0
0,3,3664,512,57,7.1423001949317735,4176,72.0,0
2,3,259,475,17,0.5441176470588235,734,40.77777777777778,0
2,3,304,162,88,1.8650306748466257,466,5.235955056179775,0
1,2,88,753,0,0.11671087533156499,841,841.0,0
0,2,3701,1031,125,3.5862403100775193,4732,37.55555555555556,1
1,2,1225,127,50,9.5703125,1352,26.50980392156863,1
2,2,12,1132,13,0.01059135039717564,1144,81.71428571428571,0
1,2,1218,963,27,1.2634854771784232,2181,77.89285714285714,0
1,2,517,175,59,2.9375,692,11.533333333333333,0
2,3,3428,837,19,4.090692124105012,4265,213.25,0
0,1,324,400,1,0.8079800498753117,724,362.0,0
0,1,1238,914,70,1.3530054644808742,2152,30.309859154929576,0
1,2,987,548,21,1.7978142076502732,1535,69.77272727272727,0
2,1,12,39,23,0.3,51,2.125,0
1,1,2164,1237,0,1.7479806138933764,3401,3401.0,0
1,3,150,648,3,0.23112480739599384,798,199.5,0
1,2,1089,1032,45,1.054211035818006,2121,46.108695652173914,0
2,2,1494,107,17,13.833333333333334,1601,88.94444444444444,0
2,1,996,1022,187,0.9736070381231672,2018,10.73404255319149,0
0,2,102,427,35,0.2383177570093458,529,14.694444444444445,0
2,2,3696,1284,89,2.8762645914396887,4980,55.333333333333336,1
1,2,270,731,9,0.36885245901639346,1001,100.1,0
1,2,988,350,5,2.814814814814815,1338,223.0,0
0,1,1595,180,14,8.812154696132596,1775,118.33333333333333,1
2,0,2800,1353,9,2.06794682422452,4153,415.3,0
1,1,926,657,28,1.4072948328267476,1583,54.58620689655172,0
0,3,299,3503,40,0.0853310502283105,3802,92.73170731707317,0
0,0,1811,374,15,4.8293333333333335,2185,136.5625,0
1,0,178,925,2,0.19222462203023757,1103,367.6666666666667,0
1,0,22,780,0,0.028169014084507043,802,802.0,0
2,1,2387,811,7,2.939655172413793,3198,399.75,0
0,3,856,1068,39,0.8007483629560337,1924,48.1,0
1,1,72,119,7,0.6,191,23.875,0
0,3,866,638,72,1.3552425665101722,1504,20.602739726027398,0
2,1,156,569,31,0.2736842105263158,725,22.65625,0
1,1,31,335,59,0.09226190476190477,366,6.1,0
2,1,123,458,14,0.2679738562091503,581,38.733333333333334,0
0,0,1492,585,123,2.546075085324232,2077,16.75,0
2,1,1409,309,34,4.54516129032258,1718,49.08571428571429,1
2,3,927,277,13,3.3345323741007196,1204,86.0,0
0,3,234,1072,7,0.21808014911463186,1306,163.25,0
2,3,1343,55,60,23.982142857142858,1398,22.918032786885245,1
0,0,524,300,11,1.7408637873754154,824,68.66666666666667,0
1,1,714,848,1,0.8409893992932862,1562,781.0,0
0,1,2279,187,9,12.122340425531915,2466,246.6,0
0,2,612,679,5,0.9,1291,215.16666666666666,0
1,0,984,287,11,3.4166666666666665,1271,105.91666666666667,1
0,3,3263,1482,28,2.200269723533378,4745,163.6206896551724,0
1,3,600,344,20,1.7391304347826086,944,44.95238095238095,0
1,1,822,208,37,3.9330143540669855,1030,27.105263157894736,0
0,3,878,604,12,1.4512396694214875,1482,114.0,0
2,1,275,116,3,2.3504273504273505,391,97.75,0
2,1,1335,1277,5,1.0446009389671362,2612,435.3333333333333,0
1,2,1296,911,47,1.4210526315789473,2207,45.979166666666664,0
2,0,240,1177,3,0.2037351443123939,1417,354.25,0
2,1,13,407,48,0.031862745098039214,420,8.571428571428571,0
0,1,6850,1441,7,4.750346740638003,8291,1036.375,0
1,1,871,544,34,1.5981651376146788,1415,40.42857142857143,0
1,2,199,79,29,2.4875,278,9.266666666666667,0
0,1,333,202,3,1.6403940886699508,535,133.75,0
2,0,961,993,32,0.9668008048289738,1954,59.21212121212121,0
1,0,148,1813,17,0.08158765159867695,1961,108.94444444444444,0
2,3,37,80,36,0.4567901234567901,117,3.1621621621621623,0
1,0,1601,1597,54,1.0018773466833542,3198,58.14545454545455,0
1,3,1258,1283,1,0.9797507788161994,2541,1270.5,0
1,0,370,352,31,1.048158640226629,722,22.5625,0
1,3,60,935,3,0.0641025641025641,995,248.75,0
2,1,666,165,14,4.0120481927710845,831,55.4,0
2,2,323,1343,0,0.24032738095238096,1666,1666.0,0
2,2,507,856,11,0.5915985997666278,1363,113.58333333333333,0
2,2,320,462,5,0.6911447084233261,782,130.33333333333334,0
0,1,192,1599,24,0.12,1791,71.64,0
1,2,489,119,21,4.075,608,27.636363636363637,0
1,0,3349,1495,47,2.2386363636363638,4844,100.91666666666667,0
1,3,309,19,30,15.45,328,10.580645161290322,0
0,1,409,1119,37,0.3651785714285714,1528,40.21052631578947,0
2,2,399,681,2,0.5850439882697948,1080,360.0,0
1,0,654,954,0,0.6848167539267016,1608,1608.0,0
2,0,1854,425,104,4.352112676056338,2279,21.704761904761906,0
2,1,514,1598,16,0.3214509068167605,2112,124.23529411764706,0
0,1,1640,300,15,5.4485049833887045,1940,121.25,0
0,2,122,257,1,0.4728682170542636,379,189.5,0
2,3,2252,287,3,7.819444444444445,2539,634.75,0
1,2,204,1191,84,0.17114093959731544,1395,16.41176470588235,0
1,2,39,547,35,0.07116788321167883,586,16.27777777777778,0
0,1,172,616,15,0.2787682333873582,788,49.25,0
0,2,211,1425,70,0.1479663394109397,1636,23.04225352112676,0
0,2,710,1433,26,0.49511854951185497,2143,79.37037037037037,0
0,3,597,141,41,4.204225352112676,738,17.571428571428573,0
0,0,1258,638,16,1.9687010954616588,1896,111.52941176470588,0
0,0,52,107,16,0.48148148148148145,159,9.352941176470589,0
0,3,688,1623,2,0.4236453201970443,2311,770.3333333333334,0
1,0,404,1451,39,0.27823691460055094,1855,46.375,0
0,2,996,1514,3,0.6574257425742575,2510,627.5,0
0,3,44,976,43,0.04503582395087001,1020,23.181818181818183,0
1,3,35,503,6,0.06944444444444445,538,76.85714285714286,0
1,1,557,414,8,1.342168674698795,971,107.88888888888889,0
2,0,1667,402,74,4.136476426799008,2069,27.586666666666666,0
0,1,1111,54,19,20.2,1165,58.25,1
0,2,16,2378,4,0.006725514922236234,2394,478.8,0
0,3,196,478,70,0.4091858037578288,674,9.492957746478874,0
0,2,257,2128,18,0.12071395021136684,2385,125.52631578947368,0
2,0,550,1691,4,0.32505910165484636,2241,448.2,0
1,1,883,1411,14,0.6253541076487252,2294,152.93333333333334,0
1,0,243,709,26,0.34225352112676055,952,35.25925925925926,0
0,2,482,85,13,5.604651162790698,567,40.5,0
0,1,876,313,77,2.789808917197452,1189,15.243589743589743,0
0,0,483,740,9,0.6518218623481782,1223,122.3,0
2,2,154,10,5,14.0,164,27.333333333333332,1
2,0,676,34,7,19.314285714285713,710,88.75,0
1,3,391,905,2,0.4315673289183223,1296,432.0,0
0,1,1996,1752,18,1.1386195094124358,3748,197.26315789473685,0
0,1,1494,1545,63,0.9663648124191462,3039,47.484375,0
0,1,211,147,10,1.4256756756756757,358,32.54545454545455,0
0,3,165,1937,8,0.08513931888544891,2102,233.55555555555554,0
2,1,427,953,54,0.44758909853249473,1380,25.09090909090909,0
1,3,531,1007,10,0.5267857142857143,1538,139.8181818181818,0
1,1,2688,289,19,9.26896551724138,2977,148.85,0
2,0,358,1007,0,0.3551587301587302,1365,1365.0,0
0,0,2021,989,10,2.0414141414141413,3010,273.6363636363636,0
1,0,703,722,4,0.9723374827109267,1425,285.0,0
1,0,2168,353,3,6.124293785310734,2521,630.25,0
2,3,1210,1332,16,0.9077269317329333,2542,149.52941176470588,0
0,2,1232,2218,9,0.555205047318612,3450,345.0,0
1,2,731,1631,5,0.4479166666666667,2362,393.6666666666667,0
0,0,1834,222,21,8.22421524663677,2056,93.45454545454545,0
1,2,293,472,45,0.6194503171247357,765,16.630434782608695,0
2,2,2378,335,39,7.0773809523809526,2713,67.825,0
0,1,1012,983,8,1.0284552845528456,1995,221.66666666666666,0
2,3,577,1424,9,0.4049122807017544,2001,200.1,0
1,0,4027,194,39,20.651282051282053,4221,105.525,0
2,2,1980,2354,24,0.8407643312101911,4334,173.36,1
2,2,1478,904,40,1.6331491712707182,2382,58.09756097560975,0
2,0,320,197,0,1.6161616161616161,517,517.0,0
1,1,3639,371,2,9.78225806451613,4010,1336.6666666666667,1
0,0,1358,88,48,15.258426966292134,1446,29.510204081632654,0
2,1,929,727,57,1.276098901098901,1656,28.551724137931036,0
0,2,2548,148,12,17.100671140939596,2696,207.3846153846154,1
1,3,176,944,95,0.18624338624338624,1120,11.666666666666666,0
0,1,149,1069,10,0.13925233644859814,1218,110.72727272727273,0
2,1,829,522,66,1.5850860420650095,1351,20.16417910447761,0
2,0,58,78,16,0.7341772151898734,136,8.0,0
2,2,1090,755,24,1.4417989417989419,1845,73.8,0
2,3,275,372,30,0.7372654155495979,647,20.870967741935484,0
2,0,126,2390,4,0.05269761606022585,2516,503.2,0
2,0,526,575,1,0.9131944444444444,1101,550.5,0
1,3,627,60,16,10.278688524590164,687,40.411764705882355,1
1,2,186,808,5,0.22991347342398022,994,165.66666666666666,0
1,3,42,1208,23,0.034739454094292806,1250,52.083333333333336,0
0,0,534,139,18,3.8142857142857145,673,35.421052631578945,1
0,0,1425,476,3,2.9874213836477987,1901,475.25,0
1,1,2073,1087,32,1.9053308823529411,3160,95.75757575757575,0
0,3,102,16,0,6.0,118,118.0,0
0,3,743,23,4,30.958333333333332,766,153.2,0
2,3,305,903,36,0.33738938053097345,1208,32.648648648648646,0
2,0,469,1033,22,0.45357833655706,1502,65.30434782608695,0
0,2,2709,1495,9,1.8108288770053476,4204,420.4,0
0,0,433,408,5,1.058679706601467,841,140.16666666666666,0
1,1,454,395,30,1.1464646464646464,849,27.387096774193548,0
0,0,234,643,6,0.36335403726708076,877,125.28571428571429,0
2,0,3219,1132,125,2.8411297440423655,4351,34.53174603174603,0
0,0,609,819,61,0.7426829268292683,1428,23.032258064516128,0
1,1,844,317,4,2.6540880503144653,1161,232.2,0
2,3,603,340,58,1.7683284457478006,943,15.983050847457626,0
2,2,291,1151,12,0.2526041666666667,1442,110.92307692307692,0
2,2,1662,611,20,2.715686274509804,2273,108.23809523809524,0
2,1,28,82,4,0.3373493975903614,110,22.0,0
0,3,1171,132,3,8.80451127819549,1303,325.75,0
1,3,902,1524,60,0.5914754098360656,2426,39.77049180327869,0
0,1,155,5382,29,0.028794352591491733,5537,184.56666666666666,0
0,0,181,327,18,0.551829268292683,508,26.736842105263158,0
2,3,1076,391,1,2.7448979591836733,1467,733.5,0
1,2,374,134,76,2.77037037037037,508,6.597402597402597,0
2,1,308,215,14,1.4259259259259258,523,34.86666666666667,0
0,2,60,442,16,0.13544018058690746,502,29.529411764705884,0
0,0,1454,267,10,5.425373134328358,1721,156.45454545454547,0
2,1,2142,966,66,2.215098241985522,3108,46.38805970149254,0
0,2,1713,617,12,2.7718446601941746,2330,179.23076923076923,0
0,2,627,1382,5,0.45336225596529284,2009,334.8333333333333,0
2,0,763,1031,20,0.7393410852713178,1794,85.42857142857143,0
0,1,277,109,45,2.518181818181818,386,8.391304347826088,0
1,3,189,105,13,1.7830188679245282,294,21.0,0
2,3,1731,1807,31,0.9574115044247787,3538,110.5625,0
1,2,1601,1369,10,1.1686131386861314,2970,270.0,0
0,0,1502,504,38,2.9742574257425742,2006,51.43589743589744,0
0,2,622,111,33,5.553571428571429,733,21.558823529411764,0
2,0,1998,1830,34,1.091206990715456,3828,109.37142857142857,0
0,3,2606,209,31,12.40952380952381,2815,87.96875,0
2,2,398,28,5,13.724137931034482,426,71.0,0
2,2,254,2064,65,0.12300242130750605,2318,35.121212121212125,0
2,0,624,1324,26,0.47094339622641507,1948,72.14814814814815,0
2,1,197,945,14,0.20824524312896406,1142,76.13333333333334,0
2,0,2154,27,5,76.92857142857143,2181,363.5,1
1,1,412,601,45,0.6843853820598007,1013,22.02173913043478,0
2,3,858,848,21,1.010600706713781,1706,77.54545454545455,0
1,2,903,1139,4,0.7921052631578948,2042,408.4,0
0,2,723,509,76,1.4176470588235295,1232,16.0,0
2,0,170,2452,3,0.06930289441500204,2622,655.5,0
0,0,4710,224,22,20.933333333333334,4934,214.52173913043478,0
2,3,189,57,28,3.2586206896551726,246,8.482758620689655,0
1,3,1392,323,206,4.296296296296297,1715,8.285024154589372,0
1,1,1567,867,4,1.805299539170507,2434,486.8,0
1,3,156,1068,28,0.14593077642656688,1224,42.206896551724135,0
0,3,2705,1073,19,2.5186219739292364,3778,188.9,0
2,3,668,93,8,7.1063829787234045,761,84.55555555555556,0
